                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                 1.4799,                  1.186,               0.008944,               0.008944,               0.008944
                     34,                 2.3174,                 2.0498,                 1.8712,                0.07872,                0.73554,                0.37932,                0.13841,                 2.2687,                 2.0228,                 1.8889,               0.008911,               0.008911,               0.008911
                     34,                 1.4881,                 1.1915,               0.008911,               0.008911,               0.008911
                     35,                 2.3327,                 2.0476,                 1.8479,                0.08074,                0.75445,                0.38245,                0.14485,                 2.2292,                 1.9642,                 1.8437,               0.008878,               0.008878,               0.008878
                     35,                 1.4925,                    1.2,               0.008878,               0.008878,               0.008878
                     36,                 2.3142,                 1.9997,                 1.8263,                0.07652,                0.71496,                0.37377,                0.12883,                  2.381,                 1.9731,                  1.958,               0.008845,               0.008845,               0.008845
                     36,                 1.4767,                 1.1826,               0.008845,               0.008845,               0.008845
                     37,                 2.3044,                 1.9998,                 1.8183,                0.08241,                0.77002,                0.41627,                 0.1548,                 2.2217,                 1.9106,                 1.8284,               0.008812,               0.008812,               0.008812
                     37,                 1.4977,                  1.194,               0.008812,               0.008812,               0.008812
                     38,                 2.2893,                 1.9878,                 1.8068,                0.08298,                0.77531,                0.42681,                0.16275,                 2.2244,                 1.9579,                 1.7978,               0.008779,               0.008779,               0.008779
                     38,                 1.4824,                 1.1845,               0.008779,               0.008779,               0.008779
                     39,                  2.293,                 1.9868,                 1.8195,                0.08342,                0.77948,                0.41794,                 0.1519,                 2.2266,                 1.8951,                 1.8387,               0.008746,               0.008746,               0.008746
                     39,                  1.479,                 1.1842,               0.008746,               0.008746,               0.008746
                     40,                 2.2706,                 1.9425,                 1.8113,                0.08036,                0.75083,                0.42116,                0.15371,                 2.2656,                 1.9047,                 1.8204,               0.008713,               0.008713,               0.008713
                     40,                 1.4749,                 1.1661,               0.008713,               0.008713,               0.008713
                     41,                  2.275,                 1.9304,                  1.777,                0.08292,                0.77475,                0.44831,                0.16688,                 2.2116,                  1.946,                 1.7662,                0.00868,                0.00868,                0.00868
                     41,                 1.4578,                 1.1863,                0.00868,                0.00868,                0.00868
                     42,                 2.2663,                  1.937,                 1.7822,                0.08342,                0.77948,                0.45264,                 0.1776,                 2.1774,                 1.8981,                 1.7384,               0.008647,               0.008647,               0.008647
                     42,                 1.4717,                 1.1775,               0.008647,               0.008647,               0.008647
                     43,                 2.2736,                 1.9631,                 1.7838,                 0.0836,                0.78115,                0.44728,                0.17318,                 2.1839,                 1.8574,                 1.7634,               0.008614,               0.008614,               0.008614
                     43,                   1.48,                 1.2091,               0.008614,               0.008614,               0.008614
                     44,                 2.2566,                 1.9411,                  1.774,                 0.0831,                0.77642,                0.45203,                0.17389,                 2.2043,                 1.8719,                 1.7849,               0.008581,               0.008581,               0.008581
                     44,                 1.4706,                 1.1708,               0.008581,               0.008581,               0.008581
                     45,                 2.2479,                  1.949,                 1.7886,                0.08438,                0.78838,                0.46699,                0.18267,                 2.1654,                 1.8622,                 1.7502,               0.008548,               0.008548,               0.008548
                     45,                  1.475,                 1.1934,               0.008548,               0.008548,               0.008548
                     46,                 2.2515,                 1.9197,                 1.7593,                0.08217,                 0.7678,                0.44888,                0.17802,                 2.1698,                 1.8931,                 1.7445,               0.008515,               0.008515,               0.008515
                     46,                 1.4743,                 1.1762,               0.008515,               0.008515,               0.008515
                     47,                 2.2504,                 1.9208,                 1.7547,                0.08301,                0.77558,                0.45558,                0.16897,                 2.1956,                 1.8863,                 1.7269,               0.008482,               0.008482,               0.008482
                     47,                 1.4621,                 1.1658,               0.008482,               0.008482,               0.008482
                     48,                  2.229,                 1.9396,                 1.7664,                0.08467,                0.79116,                0.47383,                0.18412,                 2.1634,                 1.8448,                 1.7279,               0.008449,               0.008449,               0.008449
                     48,                 1.4507,                 1.1629,               0.008449,               0.008449,               0.008449
                     49,                 2.2517,                 1.9009,                 1.7143,                0.08527,                0.79672,                0.49201,                0.19111,                 2.1443,                 1.8939,                 1.7373,               0.008416,               0.008416,               0.008416
                     49,                 1.4382,                 1.1784,               0.008416,               0.008416,               0.008416
                     50,                  2.211,                 1.8922,                 1.7563,                0.08573,                0.80061,                0.49084,                0.19738,                   2.12,                 1.7951,                 1.7244,               0.008383,               0.008383,               0.008383
                     50,                 1.4784,                 1.1873,               0.008383,               0.008383,               0.008383
                     51,                 2.2509,                  1.911,                 1.7282,                0.08295,                0.77503,                0.46997,                0.17847,                 2.1602,                 1.8671,                 1.7165,                0.00835,                0.00835,                0.00835
                     51,                 1.4506,                 1.1555,                0.00835,                0.00835,                0.00835
                     52,                 2.2338,                 1.8906,                 1.7278,                0.08348,                0.78003,                0.46104,                0.18181,                 2.1561,                  1.831,                 1.7341,               0.008317,               0.008317,               0.008317
                     52,                 1.4596,                 1.1778,               0.008317,               0.008317,               0.008317
                     53,                  2.213,                 1.8917,                 1.7202,                0.08613,                0.80478,                0.47756,                0.18712,                 2.1406,                 1.8065,                 1.6986,               0.008284,               0.008284,               0.008284
                     53,                 1.4548,                 1.1592,               0.008284,               0.008284,               0.008284
                     54,                 2.1917,                 1.8507,                 1.7096,                 0.0836,                0.77753,                0.45974,                0.17001,                 2.2449,                 1.8301,                  1.819,               0.008251,               0.008251,               0.008251
                     54,                 1.4499,                 1.1524,               0.008251,               0.008251,               0.008251
                     55,                 2.2196,                 1.8793,                 1.7098,                0.08685,                0.81146,                0.51126,                0.20362,                 2.1223,                 1.7757,                 1.7156,               0.008218,               0.008218,               0.008218
                     55,                  1.444,                 1.1577,               0.008218,               0.008218,               0.008218
                     56,                 2.2164,                 1.8578,                 1.7047,                0.08735,                0.81618,                0.50893,                0.20066,                 2.1117,                 1.7716,                  1.677,               0.008185,               0.008185,               0.008185
                     56,                 1.4508,                 1.1616,               0.008185,               0.008185,               0.008185
                     57,                 2.1831,                 1.8465,                 1.7098,                0.08496,                0.79088,                0.46257,                0.17203,                 2.1807,                 1.8296,                 1.7648,               0.008152,               0.008152,               0.008152
                     57,                 1.4409,                 1.1567,               0.008152,               0.008152,               0.008152
                     58,                 2.1883,                 1.8618,                 1.7092,                0.08517,                0.79561,                0.50231,                 0.1978,                 2.1248,                 1.8358,                 1.6846,               0.008119,               0.008119,               0.008119
                     58,                 1.4354,                 1.1464,               0.008119,               0.008119,               0.008119
                     59,                 2.1776,                 1.8446,                 1.7036,                0.08598,                0.80339,                0.52307,                0.20576,                 2.1195,                 1.7565,                 1.6998,               0.008086,               0.008086,               0.008086
                     59,                 1.4427,                 1.1622,               0.008086,               0.008086,               0.008086
                     60,                 2.1715,                 1.7974,                 1.6762,                0.08567,                 0.7995,                0.49375,                0.19195,                 2.1347,                 1.8081,                 1.6836,               0.008053,               0.008053,               0.008053
                     60,                 1.4378,                 1.1523,               0.008053,               0.008053,               0.008053
                     61,                 2.1766,                 1.8361,                 1.6817,                 0.0853,                  0.797,                0.51048,                0.20548,                 2.1001,                 1.7823,                 1.6617,                0.00802,                0.00802,                0.00802
                     61,                 1.4403,                 1.1552,                0.00802,                0.00802,                0.00802
                     62,                 2.1825,                 1.8246,                 1.6901,                0.08682,                0.81118,                0.51038,                0.20021,                 2.1273,                 1.7628,                 1.6971,               0.007987,               0.007987,               0.007987
                     62,                 1.4408,                 1.1494,               0.007987,               0.007987,               0.007987
                     63,                 2.1782,                 1.8216,                 1.6819,                0.08354,                0.78059,                0.47721,                0.18635,                 2.1747,                 1.8242,                 1.7379,               0.007954,               0.007954,               0.007954
                     63,                 1.4307,                 1.1582,               0.007954,               0.007954,               0.007954
                     64,                 2.1597,                 1.8252,                 1.6718,                0.08762,                0.81869,                 0.5227,                0.21091,                 2.0987,                 1.7575,                 1.6748,               0.007921,               0.007921,               0.007921
                     64,                  1.452,                 1.1977,               0.007921,               0.007921,               0.007921
                     65,                 2.1767,                 1.8143,                 1.6604,                0.08699,                0.81285,                0.52564,                0.20523,                  2.109,                 1.7651,                  1.673,               0.007888,               0.007888,               0.007888
                     65,                 1.4355,                 1.1421,               0.007888,               0.007888,               0.007888
                     66,                 2.1723,                 1.8031,                 1.6633,                0.08676,                0.81062,                0.51923,                0.20972,                 2.0793,                 1.7672,                 1.6321,               0.007855,               0.007855,               0.007855
                     66,                 1.4359,                 1.1425,               0.007855,               0.007855,               0.007855
                     67,                  2.151,                 1.7901,                 1.6494,                0.08768,                0.81924,                0.52807,                0.21512,                 2.0763,                 1.7458,                 1.6178,               0.007822,               0.007822,               0.007822
                     67,                 1.4229,                 1.1375,               0.007822,               0.007822,               0.007822
                     68,                 2.1387,                 1.7811,                 1.6509,                 0.0878,                0.82036,                0.54164,                0.21281,                 2.0952,                 1.7243,                 1.6611,               0.007789,               0.007789,               0.007789
                     68,                   1.43,                 1.1567,               0.007789,               0.007789,               0.007789
                     69,                 2.1721,                 1.8063,                  1.666,                0.08533,                0.79727,                0.51426,                0.20062,                 2.1502,                 1.8495,                  1.632,               0.007756,               0.007756,               0.007756
                     69,                 1.4314,                 1.1381,               0.007756,               0.007756,               0.007756
                     70,                  2.179,                 1.7866,                 1.6577,                0.08702,                0.81313,                0.52516,                0.21381,                 2.1058,                 1.7394,                 1.6902,               0.007723,               0.007723,               0.007723
                     70,                 1.4195,                 1.1349,               0.007723,               0.007723,               0.007723
                     71,                  2.158,                 1.7822,                 1.6369,                 0.0871,                 0.8109,                0.50521,                0.19924,                 2.1249,                 1.7474,                 1.6983,                0.00769,                0.00769,                0.00769
                     71,                 1.4129,                 1.1196,                0.00769,                0.00769,                0.00769
                     72,                 2.1502,                  1.801,                 1.6338,                0.08779,                 0.8198,                0.54874,                0.22038,                  2.093,                 1.7069,                 1.6493,               0.007657,               0.007657,               0.007657
                     72,                 1.4204,                 1.1539,               0.007657,               0.007657,               0.007657
                     73,                 2.1465,                 1.7699,                  1.635,                0.08762,                0.81841,                0.53382,                0.22143,                  2.075,                 1.7214,                 1.6434,               0.007624,               0.007624,               0.007624
                     73,                 1.4343,                 1.1536,               0.007624,               0.007624,               0.007624
                     74,                 2.1444,                 1.7578,                 1.6361,                0.08634,                0.80562,                0.51359,                0.20664,                 2.1127,                 1.7503,                 1.6276,               0.007591,               0.007591,               0.007591
                     74,                  1.424,                 1.1356,               0.007591,               0.007591,               0.007591
                     75,                 2.1203,                 1.7598,                 1.6417,                0.08741,                0.81618,                0.52119,                0.21238,                 2.0842,                 1.7446,                 1.6283,               0.007558,               0.007558,               0.007558
                     75,                 1.4312,                 1.1546,               0.007558,               0.007558,               0.007558
                     76,                 2.1343,                 1.7519,                 1.6202,                0.08841,                0.82564,                0.55518,                 0.2258,                 2.0806,                 1.6815,                 1.6454,               0.007525,               0.007525,               0.007525
                     76,                 1.4274,                 1.1381,               0.007525,               0.007525,               0.007525
                     77,                 2.1399,                 1.7659,                 1.6245,                0.08863,                0.82814,                 0.5459,                0.22018,                 2.0742,                 1.6966,                 1.6438,               0.007492,               0.007492,               0.007492
                     77,                 1.4357,                 1.1598,               0.007492,               0.007492,               0.007492
                     78,                  2.131,                 1.7606,                 1.6401,                0.08984,                0.83704,                0.56247,                0.22604,                 2.0675,                 1.6944,                 1.6283,               0.007459,               0.007459,               0.007459
                     78,                 1.4288,                 1.1341,               0.007459,               0.007459,               0.007459
                     79,                 2.1184,                 1.7297,                 1.6106,                0.08827,                0.82481,                0.55115,                0.21898,                 2.1081,                 1.7163,                 1.5882,               0.007426,               0.007426,               0.007426
                     79,                 1.4111,                 1.1236,               0.007426,               0.007426,               0.007426
                     80,                 2.1336,                 1.7477,                 1.6218,                0.08686,                0.80701,                0.47742,                0.16662,                  2.182,                 1.8231,                 1.7296,               0.007393,               0.007393,               0.007393
                     80,                 1.4205,                 1.1345,               0.007393,               0.007393,               0.007393
                     81,                  2.131,                 1.7407,                 1.6216,                0.08848,                0.82675,                 0.5399,                0.21325,                 2.0887,                 1.7172,                  1.668,                0.00736,                0.00736,                0.00736
                     81,                 1.4094,                 1.1296,                0.00736,                0.00736,                0.00736
                     82,                 2.1368,                 1.7484,                 1.6234,                0.08854,                0.82731,                0.54251,                 0.2271,                 2.0563,                 1.6988,                  1.596,               0.007327,               0.007327,               0.007327
                     82,                 1.4357,                 1.1572,               0.007327,               0.007327,               0.007327
                     83,                 2.1184,                 1.7268,                 1.6061,                0.08902,                0.83176,                0.53915,                0.21794,                 2.0859,                 1.6974,                 1.6467,               0.007294,               0.007294,               0.007294
                     83,                 1.4274,                 1.1441,               0.007294,               0.007294,               0.007294
                     84,                 2.1237,                 1.7367,                 1.6138,                0.08774,                 0.8198,                0.54546,                0.22434,                 2.0747,                  1.698,                 1.6159,               0.007261,               0.007261,               0.007261
                     84,                 1.4148,                 1.1219,               0.007261,               0.007261,               0.007261
                     85,                 2.1189,                  1.722,                 1.6098,                0.08783,                0.82063,                0.55133,                 0.2245,                 2.0786,                 1.6745,                 1.6378,               0.007228,               0.007228,               0.007228
                     85,                 1.4245,                 1.1482,               0.007228,               0.007228,               0.007228
                     86,                  2.127,                 1.7288,                  1.606,                0.08945,                 0.8312,                 0.5669,                0.23183,                 2.0527,                 1.6641,                  1.603,               0.007195,               0.007195,               0.007195
                     86,                 1.4182,                 1.1259,               0.007195,               0.007195,               0.007195
                     87,                 2.1146,                 1.7259,                 1.6025,                0.08817,                0.82258,                  0.576,                0.23923,                 2.0549,                 1.6715,                 1.6053,               0.007162,               0.007162,               0.007162
                     87,                 1.4147,                 1.1247,               0.007162,               0.007162,               0.007162
                     88,                 2.1134,                 1.7095,                 1.5949,                0.08977,                0.83509,                0.56122,                0.22331,                 2.0659,                 1.6863,                 1.5945,               0.007129,               0.007129,               0.007129
                     88,                 1.4177,                 1.1432,               0.007129,               0.007129,               0.007129
                     89,                 2.1128,                 1.7379,                 1.6108,                0.08845,                0.82647,                0.55599,                0.22964,                 2.0573,                 1.7015,                 1.5924,               0.007096,               0.007096,               0.007096
                     89,                 1.4111,                  1.133,               0.007096,               0.007096,               0.007096
                     90,                 2.1132,                 1.7084,                 1.5902,                0.08765,                0.81897,                0.54111,                0.21677,                 2.1009,                 1.7315,                 1.5629,               0.007063,               0.007063,               0.007063
                     90,                 1.4071,                 1.1316,               0.007063,               0.007063,               0.007063
                     91,                 2.0879,                 1.6988,                  1.591,                0.09016,                0.84121,                0.56608,                0.23471,                 2.0551,                 1.6645,                 1.5794,                0.00703,                0.00703,                0.00703
                     91,                 1.4109,                 1.1431,                0.00703,                0.00703,                0.00703
                     92,                 2.1165,                 1.7136,                 1.5843,                0.08984,                0.83509,                0.56912,                0.24052,                 2.0475,                 1.6591,                 1.5908,               0.006997,               0.006997,               0.006997
                     92,                 1.3986,                 1.1235,               0.006997,               0.006997,               0.006997
                     93,                  2.106,                 1.7026,                 1.5799,                0.08943,                0.83204,                 0.5675,                0.23283,                 2.0688,                 1.6777,                 1.6113,               0.006964,               0.006964,               0.006964
                     93,                 1.4048,                 1.1183,               0.006964,               0.006964,               0.006964
                     94,                 2.0742,                 1.6856,                 1.5855,                0.08932,                0.83454,                0.57503,                0.23725,                 2.0494,                  1.723,                 1.5938,               0.006931,               0.006931,               0.006931
                     94,                 1.4027,                 1.1217,               0.006931,               0.006931,               0.006931
                     95,                 2.1135,                 1.7122,                  1.596,                0.09004,                0.83537,                0.58321,                 0.2398,                 2.0522,                 1.6369,                 1.6018,               0.006898,               0.006898,               0.006898
                     95,                 1.4042,                 1.1325,               0.006898,               0.006898,               0.006898
                     96,                 2.0788,                 1.6786,                 1.5795,                0.08906,                0.82759,                0.56636,                0.23668,                 2.0632,                 1.6523,                 1.6262,               0.006865,               0.006865,               0.006865
                     96,                 1.4034,                 1.1344,               0.006865,               0.006865,               0.006865
                     97,                  2.084,                 1.6734,                 1.5757,                0.09039,                0.84149,                0.57813,                 0.2386,                  2.048,                 1.6601,                 1.5921,               0.006832,               0.006832,               0.006832
                     97,                 1.4066,                 1.1272,               0.006832,               0.006832,               0.006832
                     98,                 2.0946,                 1.6773,                  1.575,                0.08947,                0.83593,                0.57315,                0.23229,                 2.0712,                   1.71,                 1.5555,               0.006799,               0.006799,               0.006799
                     98,                 1.4048,                 1.1205,               0.006799,               0.006799,               0.006799
                     99,                 2.1159,                  1.681,                 1.5724,                0.09021,                 0.8401,                0.57314,                0.24064,                 2.0488,                  1.654,                  1.581,               0.006766,               0.006766,               0.006766
                     99,                 1.4167,                 1.1459,               0.006766,               0.006766,               0.006766
                    100,                 2.0693,                 1.6762,                 1.5852,                0.09015,                0.83871,                0.56954,                0.24037,                 2.0467,                 1.6289,                  1.595,               0.006733,               0.006733,               0.006733
                    100,                 1.4235,                 1.1268,               0.006733,               0.006733,               0.006733
                    101,                 2.0863,                 1.6749,                  1.566,                0.08957,                0.83454,                0.57999,                0.24351,                  2.067,                 1.6278,                  1.613,                 0.0067,                 0.0067,                 0.0067
                    101,                 1.4138,                 1.1329,                 0.0067,                 0.0067,                 0.0067
                    102,                 2.1144,                 1.6807,                 1.5724,                0.09034,                0.84121,                0.59375,                0.24106,                 2.0645,                 1.6446,                 1.6197,               0.006667,               0.006667,               0.006667
                    102,                 1.4079,                 1.1261,               0.006667,               0.006667,               0.006667
                    103,                 2.1014,                 1.6706,                 1.5686,                0.08931,                0.83315,                0.57021,                0.23638,                 2.0656,                 1.6317,                 1.6085,               0.006634,               0.006634,               0.006634
                    103,                  1.405,                 1.1211,               0.006634,               0.006634,               0.006634
                    104,                 2.0697,                 1.6505,                 1.5472,                0.09078,                0.84538,                 0.5925,                0.24933,                 2.0647,                 1.6296,                  1.567,               0.006601,               0.006601,               0.006601
                    104,                 1.3889,                 1.1289,               0.006601,               0.006601,               0.006601
                    105,                 2.1115,                 1.6767,                 1.5745,                0.09049,                0.84288,                0.57093,                0.23839,                 2.0476,                 1.6325,                 1.5556,               0.006568,               0.006568,               0.006568
                    105,                  1.412,                 1.1192,               0.006568,               0.006568,               0.006568
                    106,                 2.0923,                 1.6682,                 1.5663,                0.09064,                0.84093,                0.56747,                0.23817,                 2.0455,                 1.6368,                 1.5644,               0.006535,               0.006535,               0.006535
                    106,                 1.4081,                 1.1222,               0.006535,               0.006535,               0.006535
                    107,                 2.0687,                 1.6507,                  1.561,                0.09158,                0.85484,                 0.5924,                0.24402,                 2.0456,                 1.6525,                 1.5814,               0.006502,               0.006502,               0.006502
                    107,                 1.4038,                 1.1226,               0.006502,               0.006502,               0.006502
                    108,                 2.0946,                 1.6478,                  1.546,                0.09116,                0.84677,                0.59945,                 0.2515,                  2.038,                  1.599,                 1.5586,               0.006469,               0.006469,               0.006469
                    108,                 1.4063,                 1.1235,               0.006469,               0.006469,               0.006469
                    109,                 2.0802,                 1.6356,                 1.5526,                0.08905,                0.83204,                0.55327,                0.21909,                 2.0894,                 1.6659,                 1.5671,               0.006436,               0.006436,               0.006436
                    109,                 1.3903,                 1.1168,               0.006436,               0.006436,               0.006436
                    110,                 2.0789,                 1.6535,                 1.5641,                0.09119,                0.85206,                0.58437,                0.24367,                  2.029,                 1.6293,                 1.5606,               0.006403,               0.006403,               0.006403
                    110,                 1.3879,                 1.1253,               0.006403,               0.006403,               0.006403
