                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                 2.8412,                 2.0132,                 1.3553,                0.02595,                0.34685,                0.12206,                0.04287,                 2.5043,                 1.7065,                 1.2407,               0.008779,               0.008779,               0.008779
                     38,                 1.4966,                 1.2825,               0.008779,               0.008779,               0.008779
                     39,                 2.8536,                 1.9121,                 1.2725,                0.02196,                0.32432,                0.09277,                0.02553,                 2.7623,                 1.9668,                 1.2505,               0.008746,               0.008746,               0.008746
                     39,                 1.4749,                 1.2644,               0.008746,               0.008746,               0.008746
                     40,                 2.8995,                 1.9312,                 1.3231,                0.02768,                0.40766,                0.16956,                0.06207,                 2.3525,                 1.6446,                 1.1674,               0.008713,               0.008713,               0.008713
                     40,                 1.4569,                 1.2407,               0.008713,               0.008713,               0.008713
                     41,                 2.8523,                 1.9648,                 1.3549,                0.02703,                 0.4009,                0.17675,                0.07229,                 2.3273,                 1.7315,                 1.1745,                0.00868,                0.00868,                0.00868
                     41,                 1.4434,                 1.2549,                0.00868,                0.00868,                0.00868
                     42,                  2.796,                 1.9213,                 1.2834,                0.02515,                0.36712,                0.12286,                0.04015,                 2.4939,                 1.7997,                 1.1934,               0.008647,               0.008647,               0.008647
                     42,                 1.4228,                 1.1983,               0.008647,               0.008647,               0.008647
                     43,                 2.7504,                 1.9198,                 1.2987,                0.02465,                0.36036,                0.11333,                0.03698,                 2.5791,                 1.8843,                 1.2111,               0.008614,               0.008614,               0.008614
                     43,                 1.4308,                 1.2318,               0.008614,               0.008614,               0.008614
                     44,                 2.6882,                 1.9835,                 1.3013,                0.02694,                0.39865,                0.16067,                0.06507,                 2.3043,                 1.8042,                 1.1545,               0.008581,               0.008581,               0.008581
                     44,                 1.4319,                 1.1938,               0.008581,               0.008581,               0.008581
                     45,                 2.8887,                 1.9562,                  1.339,                 0.0228,                0.32432,                0.14377,                0.05738,                 2.3857,                 1.6971,                 1.1938,               0.008548,               0.008548,               0.008548
                     45,                 1.4561,                 1.2035,               0.008548,               0.008548,               0.008548
                     46,                  2.684,                 1.8667,                  1.288,                0.02751,                0.40541,                0.14014,                 0.0446,                 2.5486,                 1.8791,                 1.1699,               0.008515,               0.008515,               0.008515
                     46,                 1.4283,                 1.2055,               0.008515,               0.008515,               0.008515
                     47,                 2.7663,                 1.9262,                 1.2771,                0.03226,                0.48423,                0.18277,                0.06143,                 2.3752,                 1.6008,                 1.1404,               0.008482,               0.008482,               0.008482
                     47,                   1.42,                 1.1968,               0.008482,               0.008482,               0.008482
                     48,                  2.741,                 1.8108,                 1.2554,                0.02687,                0.42342,                0.13726,                0.04507,                 2.5016,                 1.6189,                 1.2074,               0.008449,               0.008449,               0.008449
                     48,                 1.3936,                 1.1614,               0.008449,               0.008449,               0.008449
                     49,                 2.7696,                 1.7956,                 1.2516,                0.03287,                0.56532,                0.18641,                0.06783,                 2.3253,                 1.5363,                  1.156,               0.008416,               0.008416,               0.008416
                     49,                 1.3717,                 1.2169,               0.008416,               0.008416,               0.008416
                     50,                 2.6871,                 1.8111,                 1.2694,                0.02793,                 0.4009,                0.17311,                0.05859,                 2.4634,                 1.6857,                 1.1535,               0.008383,               0.008383,               0.008383
                     50,                 1.3796,                 1.2054,               0.008383,               0.008383,               0.008383
                     51,                  2.706,                 1.7473,                 1.2626,                0.03251,                0.56081,                0.22941,                0.08824,                 2.2417,                 1.4309,                 1.1455,                0.00835,                0.00835,                0.00835
                     51,                 1.3919,                 1.2116,                0.00835,                0.00835,                0.00835
                     52,                 2.6527,                 1.8141,                 1.2716,                0.02562,                0.40541,                0.14663,                 0.0541,                 2.4443,                 1.6731,                 1.2123,               0.008317,               0.008317,               0.008317
                     52,                 1.3806,                 1.1585,               0.008317,               0.008317,               0.008317
                     53,                  2.681,                  1.777,                 1.2387,                0.03266,                0.56306,                0.16324,                0.05506,                 2.4643,                 1.6521,                  1.165,               0.008284,               0.008284,               0.008284
                     53,                 1.3733,                  1.219,               0.008284,               0.008284,               0.008284
                     54,                 2.6943,                 1.7755,                 1.2998,                  0.031,                0.48198,                0.18119,                0.06596,                 2.4599,                 1.6131,                 1.1529,               0.008251,               0.008251,               0.008251
                     54,                 1.3854,                 1.1989,               0.008251,               0.008251,               0.008251
                     55,                 2.6889,                 1.7951,                 1.2611,                0.03143,                0.48423,                0.15479,                0.05024,                  2.467,                 1.7048,                 1.1608,               0.008218,               0.008218,               0.008218
                     55,                 1.3765,                 1.2029,               0.008218,               0.008218,               0.008218
                     56,                 2.6291,                 1.7703,                   1.26,                0.02921,                0.38739,                0.18421,                0.07184,                 2.3005,                 1.8613,                 1.1493,               0.008185,               0.008185,               0.008185
                     56,                 1.3736,                 1.1567,               0.008185,               0.008185,               0.008185
                     57,                 2.6034,                 1.7179,                 1.2325,                0.03266,                0.49775,                0.20825,                0.07079,                 2.3352,                 1.5273,                 1.1422,               0.008152,               0.008152,               0.008152
                     57,                 1.3612,                 1.1878,               0.008152,               0.008152,               0.008152
                     58,                 2.6857,                 1.7243,                 1.2469,                0.03319,                0.48874,                0.21397,                0.07014,                 2.3628,                 1.5271,                 1.1455,               0.008119,               0.008119,               0.008119
                     58,                  1.354,                 1.1762,               0.008119,               0.008119,               0.008119
                     59,                 2.6229,                 1.7712,                 1.2356,                0.03327,                0.49775,                0.24418,                0.09324,                 2.2489,                 1.5162,                 1.1322,               0.008086,               0.008086,               0.008086
                     59,                 1.3518,                 1.1882,               0.008086,               0.008086,               0.008086
                     60,                 2.6012,                  1.692,                 1.2211,                0.03197,                0.68468,                0.21925,                0.07627,                 2.5062,                 1.4522,                 1.1799,               0.008053,               0.008053,               0.008053
                     60,                 1.3524,                 1.1675,               0.008053,               0.008053,               0.008053
                     61,                 2.5513,                   1.71,                 1.2864,                0.03494,                0.65766,                0.23161,                0.09548,                 2.1503,                 1.4212,                 1.1041,                0.00802,                0.00802,                0.00802
                     61,                 1.3614,                 1.1663,                0.00802,                0.00802,                0.00802
                     62,                 2.6142,                 1.6782,                 1.2209,                0.03477,                0.59009,                0.19183,                0.06962,                 2.2965,                  1.567,                  1.133,               0.007987,               0.007987,               0.007987
                     62,                 1.3767,                 1.1814,               0.007987,               0.007987,               0.007987
                     63,                 2.5783,                 1.7087,                 1.2318,                0.03682,                0.68243,                 0.2462,                0.09901,                  2.122,                  1.404,                 1.1045,               0.007954,               0.007954,               0.007954
                     63,                 1.3529,                 1.1547,               0.007954,               0.007954,               0.007954
                     64,                 2.4841,                 1.6373,                 1.2014,                0.03702,                0.68243,                0.19391,                0.06451,                 2.3813,                 1.5654,                 1.1221,               0.007921,               0.007921,               0.007921
                     64,                 1.3351,                 1.1509,               0.007921,               0.007921,               0.007921
                     65,                 2.5481,                 1.6466,                  1.204,                0.03559,                0.66441,                 0.2631,                0.10815,                 2.1765,                 1.4003,                 1.1093,               0.007888,               0.007888,               0.007888
                     65,                 1.3339,                  1.195,               0.007888,               0.007888,               0.007888
                     66,                 2.4575,                 1.6311,                 1.1986,                0.03536,                0.59685,                0.22288,                0.07833,                 2.2276,                 1.4785,                 1.1227,               0.007855,               0.007855,               0.007855
                     66,                 1.3389,                 1.1409,               0.007855,               0.007855,               0.007855
                     67,                 2.5279,                 1.6357,                 1.2228,                0.03465,                0.71622,                0.24421,                0.10772,                 2.1879,                 1.3941,                 1.1123,               0.007822,               0.007822,               0.007822
                     67,                 1.3453,                 1.1331,               0.007822,               0.007822,               0.007822
                     68,                 2.5058,                 1.6024,                 1.2372,                0.03504,                0.72523,                0.23343,                0.09349,                 2.2054,                 1.5698,                 1.1468,               0.007789,               0.007789,               0.007789
                     68,                 1.3199,                  1.177,               0.007789,               0.007789,               0.007789
                     69,                 2.5488,                 1.6607,                 1.2431,                 0.0395,                0.85135,                0.23375,                0.08172,                 2.2256,                 1.5146,                 1.1089,               0.007756,               0.007756,               0.007756
                     69,                 1.3374,                 1.1745,               0.007756,               0.007756,               0.007756
                     70,                 2.4801,                 1.5913,                 1.1909,                0.03658,                0.61036,                0.22411,                0.08061,                 2.2362,                 1.4898,                 1.1059,               0.007723,               0.007723,               0.007723
                     70,                 1.3253,                 1.1195,               0.007723,               0.007723,               0.007723
                     71,                  2.473,                 1.5974,                 1.2162,                0.03716,                0.68018,                0.27685,                0.11173,                 2.1253,                 1.3726,                 1.0891,                0.00769,                0.00769,                0.00769
                     71,                   1.29,                 1.1379,                0.00769,                0.00769,                0.00769
                     72,                  2.426,                 1.5566,                 1.1899,                0.03662,                0.67342,                 0.2656,                 0.1029,                 2.1699,                 1.4267,                 1.0905,               0.007657,               0.007657,               0.007657
                     72,                 1.2908,                 1.1578,               0.007657,               0.007657,               0.007657
                     73,                 2.5279,                 1.5889,                 1.1853,                  0.037,                0.68468,                0.25822,                0.09448,                 2.1797,                   1.43,                 1.1029,               0.007624,               0.007624,               0.007624
                     73,                 1.3227,                 1.1712,               0.007624,               0.007624,               0.007624
                     74,                 2.5051,                 1.6077,                 1.1994,                 0.0383,                0.76577,                0.30074,                0.11499,                 2.0923,                 1.3533,                 1.0889,               0.007591,               0.007591,               0.007591
                     74,                 1.3424,                 1.1309,               0.007591,               0.007591,               0.007591
                     75,                 2.4754,                 1.5947,                 1.2065,                0.03214,                0.49775,                 0.1665,                0.04949,                  2.546,                 1.6809,                 1.1425,               0.007558,               0.007558,               0.007558
                     75,                 1.3176,                 1.1144,               0.007558,               0.007558,               0.007558
                     76,                 2.4173,                 1.5952,                 1.2032,                0.03672,                0.74775,                0.28091,                0.11858,                 2.0564,                 1.4078,                 1.0751,               0.007525,               0.007525,               0.007525
                     76,                 1.3203,                 1.1824,               0.007525,               0.007525,               0.007525
                     77,                  2.448,                 1.5795,                 1.2136,                 0.0395,                0.85135,                0.29078,                0.10823,                 2.0782,                 1.4646,                 1.0828,               0.007492,               0.007492,               0.007492
                     77,                 1.3109,                 1.1499,               0.007492,               0.007492,               0.007492
                     78,                 2.3894,                 1.5401,                 1.1589,                0.02887,                0.41216,                0.21404,                 0.0735,                 2.2971,                 1.5809,                 1.1178,               0.007459,               0.007459,               0.007459
                     78,                 1.3039,                 1.1434,               0.007459,               0.007459,               0.007459
                     79,                 2.4018,                  1.531,                 1.1957,                0.03752,                0.82658,                0.31345,                 0.1263,                 2.1385,                 1.3219,                 1.0847,               0.007426,               0.007426,               0.007426
                     79,                 1.3192,                 1.1335,               0.007426,               0.007426,               0.007426
                     80,                 2.4516,                 1.5355,                 1.2008,                0.03725,                0.89414,                0.31319,                0.12642,                 2.1824,                 1.2637,                 1.1001,               0.007393,               0.007393,               0.007393
                     80,                 1.3166,                 1.1279,               0.007393,               0.007393,               0.007393
                     81,                 2.4576,                 1.5566,                  1.194,                0.03711,                0.67793,                0.25017,                 0.0885,                 2.2265,                 1.4492,                 1.1079,                0.00736,                0.00736,                0.00736
                     81,                 1.2973,                 1.1153,                0.00736,                0.00736,                0.00736
                     82,                 2.4403,                 1.4829,                 1.1566,                0.03707,                0.68468,                0.22168,                0.06833,                 2.3562,                 1.5275,                 1.1068,               0.007327,               0.007327,               0.007327
                     82,                 1.2997,                 1.1205,               0.007327,               0.007327,               0.007327
                     83,                 2.3644,                 1.4974,                 1.1757,                0.03691,                0.81532,                0.29469,                0.12415,                 2.1316,                  1.301,                 1.0828,               0.007294,               0.007294,               0.007294
                     83,                 1.3155,                 1.1262,               0.007294,               0.007294,               0.007294
                     84,                 2.4434,                 1.5477,                  1.196,                0.03579,                0.80405,                0.30206,                0.11837,                 2.2123,                 1.3701,                 1.1031,               0.007261,               0.007261,               0.007261
                     84,                 1.3046,                 1.1268,               0.007261,               0.007261,               0.007261
                     85,                 2.4734,                 1.5224,                  1.155,                0.03898,                0.77703,                 0.3128,                0.12397,                 2.0149,                 1.3227,                 1.0763,               0.007228,               0.007228,               0.007228
                     85,                 1.2938,                 1.1154,               0.007228,               0.007228,               0.007228
                     86,                 2.3447,                 1.5031,                 1.1753,                0.02746,                 0.4009,                0.18571,                0.05691,                 2.3731,                 1.7864,                 1.1145,               0.007195,               0.007195,               0.007195
                     86,                 1.3004,                 1.1348,               0.007195,               0.007195,               0.007195
                     87,                 2.3052,                 1.4977,                 1.1595,                0.03761,                0.68919,                  0.266,                0.09884,                 2.1193,                 1.4518,                 1.0882,               0.007162,               0.007162,               0.007162
                     87,                 1.3125,                 1.1261,               0.007162,               0.007162,               0.007162
                     88,                 2.3127,                 1.5019,                 1.1612,                0.03757,                0.75676,                0.31283,                0.13659,                  2.008,                 1.2946,                 1.0613,               0.007129,               0.007129,               0.007129
                     88,                 1.2938,                 1.1142,               0.007129,               0.007129,               0.007129
                     89,                 2.4034,                 1.5034,                 1.1849,                 0.0315,                0.42793,                0.25198,                0.09066,                 2.1425,                  1.504,                 1.0737,               0.007096,               0.007096,               0.007096
                     89,                 1.2994,                 1.1267,               0.007096,               0.007096,               0.007096
                     90,                 2.3291,                 1.4873,                 1.1658,                0.03907,                0.83333,                0.32192,                  0.117,                 2.1251,                  1.354,                 1.0999,               0.007063,               0.007063,               0.007063
                     90,                 1.3017,                 1.1167,               0.007063,               0.007063,               0.007063
                     91,                 2.3264,                 1.4263,                 1.1304,                0.03466,                0.59009,                0.22162,                0.06364,                 2.4374,                 1.4652,                  1.143,                0.00703,                0.00703,                0.00703
                     91,                 1.2861,                 1.1511,                0.00703,                0.00703,                0.00703
                     92,                 2.3135,                 1.4354,                 1.1443,                0.03907,                0.84234,                0.34209,                0.13646,                 1.9694,                 1.2499,                 1.0561,               0.006997,               0.006997,               0.006997
                     92,                 1.2701,                  1.128,               0.006997,               0.006997,               0.006997
                     93,                 2.3229,                 1.4729,                 1.1653,                0.03409,                0.52477,                0.29691,                0.10761,                 2.0721,                 1.3735,                 1.0758,               0.006964,               0.006964,               0.006964
                     93,                 1.2756,                 1.1392,               0.006964,               0.006964,               0.006964
                     94,                  2.283,                 1.4428,                 1.1809,                 0.0345,                0.52928,                0.30952,                0.11753,                   2.06,                 1.3377,                 1.0728,               0.006931,               0.006931,               0.006931
                     94,                 1.2852,                 1.1015,               0.006931,               0.006931,               0.006931
                     95,                 2.3309,                 1.4463,                 1.1677,                0.03853,                0.84009,                0.32128,                0.12962,                 2.1205,                 1.3791,                 1.1105,               0.006898,               0.006898,               0.006898
                     95,                 1.3003,                 1.1527,               0.006898,               0.006898,               0.006898
                     96,                 2.3284,                 1.4357,                 1.1573,                0.04017,                0.86036,                0.40806,                0.14804,                 1.9815,                 1.2944,                 1.0612,               0.006865,               0.006865,               0.006865
                     96,                 1.2801,                 1.1078,               0.006865,               0.006865,               0.006865
                     97,                 2.3192,                 1.4587,                 1.1654,                0.03516,                0.65991,                 0.3064,                0.12533,                 1.9904,                  1.498,                 1.0586,               0.006832,               0.006832,               0.006832
                     97,                 1.2796,                 1.1266,               0.006832,               0.006832,               0.006832
                     98,                 2.3485,                 1.4869,                  1.151,                0.03836,                0.83784,                0.42804,                 0.1922,                 1.9496,                 1.3075,                 1.0459,               0.006799,               0.006799,               0.006799
                     98,                 1.2651,                 1.1439,               0.006799,               0.006799,               0.006799
                     99,                 2.3169,                 1.4518,                 1.1445,                0.03707,                0.68468,                0.24063,                0.07609,                  2.255,                 1.4865,                 1.1049,               0.006766,               0.006766,               0.006766
                     99,                  1.267,                  1.109,               0.006766,               0.006766,               0.006766
                    100,                 2.3306,                 1.4404,                 1.1506,                0.04113,                0.92342,                0.41914,                0.18238,                 1.9999,                 1.2255,                 1.0593,               0.006733,               0.006733,               0.006733
                    100,                 1.2898,                 1.1441,               0.006733,               0.006733,               0.006733
                    101,                  2.389,                 1.4988,                 1.1602,                0.03955,                0.76802,                0.32533,                0.14183,                 1.9375,                 1.2073,                 1.0431,                 0.0067,                 0.0067,                 0.0067
                    101,                 1.2993,                  1.098,                 0.0067,                 0.0067,                 0.0067
                    102,                 2.2679,                  1.409,                   1.15,                  0.035,                0.57658,                0.15716,                0.04647,                 2.5713,                 1.6462,                 1.1587,               0.006667,               0.006667,               0.006667
                    102,                 1.2759,                 1.1157,               0.006667,               0.006667,               0.006667
                    103,                 2.2807,                 1.4028,                 1.1212,                0.04038,                0.86261,                0.30456,                0.11088,                 2.0675,                 1.3335,                 1.0644,               0.006634,               0.006634,               0.006634
                    103,                  1.269,                 1.1006,               0.006634,               0.006634,               0.006634
                    104,                 2.2372,                 1.4333,                 1.1408,                0.03859,                0.84009,                0.38017,                0.16147,                 1.9595,                 1.1524,                 1.0523,               0.006601,               0.006601,               0.006601
                    104,                 1.2738,                 1.1329,               0.006601,               0.006601,               0.006601
                    105,                 2.3659,                 1.4095,                 1.1102,                0.04104,                0.86937,                0.33335,                0.10433,                 2.1101,                 1.3577,                 1.0721,               0.006568,               0.006568,               0.006568
                    105,                 1.2796,                 1.1034,               0.006568,               0.006568,               0.006568
                    106,                 2.3158,                 1.4415,                  1.164,                0.04108,                0.86712,                0.37807,                0.13634,                 1.9724,                 1.2359,                 1.0632,               0.006535,               0.006535,               0.006535
                    106,                 1.2755,                 1.1064,               0.006535,               0.006535,               0.006535
                    107,                 2.2493,                 1.3926,                 1.1476,                0.04123,                0.85586,                0.49797,                 0.1751,                 2.0064,                 1.1855,                 1.0584,               0.006502,               0.006502,               0.006502
                    107,                 1.2588,                  1.124,               0.006502,               0.006502,               0.006502
                    108,                 2.3625,                 1.4036,                 1.1329,                0.04045,                0.85811,                0.47376,                0.16926,                 1.9243,                 1.2017,                  1.042,               0.006469,               0.006469,               0.006469
                    108,                 1.2813,                  1.101,               0.006469,               0.006469,               0.006469
                    109,                 2.2633,                 1.4316,                 1.1547,                0.04073,                0.83559,                0.36179,                0.14034,                 2.0069,                 1.2793,                 1.0673,               0.006436,               0.006436,               0.006436
                    109,                 1.2961,                 1.1048,               0.006436,               0.006436,               0.006436
                    110,                 2.2795,                  1.411,                 1.1436,                0.02937,                0.45946,                0.14688,                0.03792,                 2.7146,                 1.7048,                 1.2188,               0.006403,               0.006403,               0.006403
                    110,                   1.28,                 1.1234,               0.006403,               0.006403,               0.006403
                    111,                 2.2437,                 1.3752,                 1.1214,                0.04036,                0.86261,                0.37717,                0.15424,                 1.9131,                 1.1586,                 1.0387,                0.00637,                0.00637,                0.00637
