                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     10,                 1.5162,                 1.6829,               0.009703,               0.009703,               0.009703
                     11,                 3.7523,                  2.179,                 1.6797,                0.02136,                0.31757,                0.08141,                0.01886,                 3.2863,                 1.9747,                 1.5214,                0.00967,                0.00967,                0.00967
                     11,                 1.4963,                 1.5342,                0.00967,                0.00967,                0.00967
                     12,                   3.52,                 2.1845,                 1.6749,                0.02227,                0.33108,                0.08266,                0.01868,                 3.3166,                 2.4205,                 1.4923,               0.009637,               0.009637,               0.009637
                     12,                  1.495,                 1.4971,               0.009637,               0.009637,               0.009637
                     13,                 3.3707,                 2.2416,                 1.5723,                0.02312,                0.34234,                0.14709,                0.04003,                  2.966,                 1.7793,                 1.3463,               0.009604,               0.009604,               0.009604
                     13,                 1.5009,                 1.4595,               0.009604,               0.009604,               0.009604
                     14,                 3.5697,                 2.1806,                 1.5689,                0.02424,                0.36036,                0.08994,                0.01824,                 3.2904,                 2.1988,                 1.3945,               0.009571,               0.009571,               0.009571
                     14,                 1.5126,                 1.4249,               0.009571,               0.009571,               0.009571
                     15,                 3.3783,                 2.0965,                 1.4915,                0.02455,                0.36486,                0.11641,                0.02979,                 3.0488,                 1.7549,                 1.3344,               0.009538,               0.009538,               0.009538
                     15,                 1.5136,                 1.3587,               0.009538,               0.009538,               0.009538
                     16,                 3.3742,                 2.0992,                 1.5512,                0.02515,                0.37387,                0.14664,                0.04825,                 2.7762,                 1.8049,                 1.2613,               0.009505,               0.009505,               0.009505
                     16,                 1.5179,                 1.3343,               0.009505,               0.009505,               0.009505
                     17,                 3.3127,                 2.0673,                 1.5058,                0.02606,                0.38739,                0.12906,                0.03652,                 2.9555,                 2.1182,                  1.292,               0.009472,               0.009472,               0.009472
                     17,                 1.5188,                 1.2905,               0.009472,               0.009472,               0.009472
                     18,                 3.1848,                  2.087,                 1.4451,                0.02712,                0.40315,                0.17648,                0.05763,                 2.7457,                 1.6826,                 1.2482,               0.009439,               0.009439,               0.009439
                     18,                 1.5143,                   1.25,               0.009439,               0.009439,               0.009439
                     19,                 3.1773,                 2.0164,                 1.4514,                0.02636,                0.39189,                0.14292,                0.03582,                 3.0622,                 1.7624,                 1.3317,               0.009406,               0.009406,               0.009406
                     19,                 1.4983,                 1.2106,               0.009406,               0.009406,               0.009406
                     20,                 3.2894,                 2.0217,                 1.4384,                0.02773,                0.41216,                0.19181,                0.07366,                 2.5445,                 1.6051,                 1.2201,               0.009373,               0.009373,               0.009373
                     20,                 1.4764,                  1.186,               0.009373,               0.009373,               0.009373
                     21,                  3.025,                 1.9527,                 1.3926,                0.02856,                0.42342,                  0.164,                0.04862,                 2.6431,                   1.81,                 1.2286,                0.00934,                0.00934,                0.00934
                     21,                 1.4746,                 1.1757,                0.00934,                0.00934,                0.00934
                     22,                 2.9585,                 1.9284,                 1.4411,                0.02924,                0.43919,                0.17297,                0.05116,                 2.9395,                 1.6625,                 1.3028,               0.009307,               0.009307,               0.009307
                     22,                 1.4838,                 1.2326,               0.009307,               0.009307,               0.009307
                     23,                 3.1646,                  1.905,                 1.4113,                0.03375,                0.51351,                0.18557,                0.05616,                 2.6025,                 1.6762,                 1.1909,               0.009274,               0.009274,               0.009274
                     23,                 1.4706,                 1.1525,               0.009274,               0.009274,               0.009274
                     24,                 3.1045,                 1.8937,                   1.42,                0.03425,                0.58333,                0.20835,                0.07495,                 2.5415,                 1.6578,                 1.2293,               0.009241,               0.009241,               0.009241
                     24,                 1.4686,                 1.1867,               0.009241,               0.009241,               0.009241
                     25,                 2.9684,                  1.912,                  1.387,                0.03439,                0.58108,                0.23707,                0.09512,                 2.3955,                 1.4581,                 1.1733,               0.009208,               0.009208,               0.009208
                     25,                 1.4361,                  1.128,               0.009208,               0.009208,               0.009208
                     26,                 2.9407,                 1.9234,                 1.3702,                0.03514,                0.58784,                0.23466,                0.08058,                 2.4525,                 1.5051,                 1.1653,               0.009175,               0.009175,               0.009175
                     26,                 1.4193,                 1.1558,               0.009175,               0.009175,               0.009175
                     27,                 2.9966,                 1.8521,                 1.3384,                0.03396,                0.56532,                0.22232,                0.07843,                 2.6146,                  1.525,                 1.1982,               0.009142,               0.009142,               0.009142
                     27,                 1.4005,                 1.1439,               0.009142,               0.009142,               0.009142
                     28,                 3.0028,                 1.7976,                 1.3254,                0.03215,                0.48198,                0.12863,                0.03941,                 2.8301,                 1.7677,                 1.2132,               0.009109,               0.009109,               0.009109
                     28,                 1.4178,                 1.1612,               0.009109,               0.009109,               0.009109
                     29,                 2.8903,                 1.7867,                 1.3124,                0.03563,                0.59009,                0.25511,                0.09379,                 2.3574,                 1.4797,                 1.1537,               0.009076,               0.009076,               0.009076
                     29,                 1.4038,                 1.1077,               0.009076,               0.009076,               0.009076
                     30,                 2.8795,                 1.8324,                 1.3615,                0.03461,                0.58108,                 0.2573,                0.08444,                 2.4592,                 1.5139,                 1.1755,               0.009043,               0.009043,               0.009043
                     30,                 1.3957,                 1.1296,               0.009043,               0.009043,               0.009043
                     31,                 2.8649,                 1.7839,                 1.3444,                0.03488,                0.59234,                  0.252,                 0.0838,                 2.4725,                 1.4778,                  1.159,                0.00901,                0.00901,                0.00901
                     31,                 1.3979,                 1.1738,                0.00901,                0.00901,                0.00901
                     32,                 2.8079,                 1.7603,                 1.3621,                0.03323,                0.56982,                0.29545,                0.11084,                 2.3246,                 1.3793,                 1.1505,               0.008977,               0.008977,               0.008977
                     32,                 1.3997,                 1.1435,               0.008977,               0.008977,               0.008977
                     33,                 2.7787,                 1.7096,                 1.2916,                0.03354,                0.51351,                0.16856,                0.04676,                 2.6644,                 1.6548,                  1.193,               0.008944,               0.008944,               0.008944
                     33,                 1.3809,                 1.1214,               0.008944,               0.008944,               0.008944
                     34,                 2.8256,                 1.7352,                 1.3017,                0.03433,                0.58559,                0.27902,                0.11186,                 2.2659,                 1.3644,                  1.131,               0.008911,               0.008911,               0.008911
                     34,                 1.3648,                 1.1175,               0.008911,               0.008911,               0.008911
                     35,                 2.8074,                 1.7052,                 1.2976,                0.03552,                0.54054,                0.26274,                0.10021,                 2.2136,                  1.452,                 1.0992,               0.008878,               0.008878,               0.008878
                     35,                   1.37,                 1.1657,               0.008878,               0.008878,               0.008878
                     36,                 2.7353,                 1.6981,                 1.3033,                0.03052,                0.52928,                0.24029,                0.07233,                 2.5799,                 1.3863,                 1.1929,               0.008845,               0.008845,               0.008845
                     36,                 1.3619,                 1.1019,               0.008845,               0.008845,               0.008845
                     37,                 2.7157,                 1.6974,                 1.2992,                0.03632,                0.61036,                0.24115,                0.09368,                 2.2351,                 1.5124,                 1.1182,               0.008812,               0.008812,               0.008812
                     37,                 1.3479,                 1.1332,               0.008812,               0.008812,               0.008812
                     38,                 2.6603,                 1.7152,                 1.2944,                0.03548,                 0.5991,                 0.2367,                0.08384,                 2.3089,                  1.575,                 1.1189,               0.008779,               0.008779,               0.008779
                     38,                 1.3492,                 1.1458,               0.008779,               0.008779,               0.008779
                     39,                 2.7132,                 1.6423,                 1.2095,                0.03427,                0.52703,                0.28585,                0.11104,                 2.2218,                  1.381,                 1.0889,               0.008746,               0.008746,               0.008746
                     39,                 1.3543,                 1.1284,               0.008746,               0.008746,               0.008746
                     40,                  2.783,                 1.6573,                  1.269,                0.03536,                 0.5991,                0.16979,                0.04662,                 2.5904,                 1.7319,                  1.162,               0.008713,               0.008713,               0.008713
                     40,                 1.3507,                 1.0945,               0.008713,               0.008713,               0.008713
                     41,                 2.6847,                 1.6867,                 1.2944,                0.03584,                0.60586,                0.30551,                0.13034,                 2.1624,                 1.3777,                 1.1138,                0.00868,                0.00868,                0.00868
                     41,                 1.3353,                 1.0995,                0.00868,                0.00868,                0.00868
                     42,                 2.6335,                 1.6198,                 1.2153,                0.03567,                 0.6036,                0.31181,                0.12633,                 2.2107,                 1.3716,                 1.1191,               0.008647,               0.008647,               0.008647
                     42,                 1.3215,                 1.0951,               0.008647,               0.008647,               0.008647
                     43,                 2.5993,                 1.5972,                 1.2496,                0.03356,                 0.4527,                0.27848,                0.10551,                 2.1717,                 1.4198,                 1.0982,               0.008614,               0.008614,               0.008614
                     43,                 1.3156,                  1.111,               0.008614,               0.008614,               0.008614
                     44,                 2.5316,                 1.6318,                  1.264,                 0.0359,                 0.6036,                 0.3108,                0.11759,                 2.2716,                  1.403,                 1.1234,               0.008581,               0.008581,               0.008581
                     44,                 1.3238,                 1.0901,               0.008581,               0.008581,               0.008581
                     45,                 2.6536,                 1.5981,                 1.2456,                0.03591,                 0.5991,                0.27185,                0.09794,                  2.265,                 1.4221,                 1.1374,               0.008548,               0.008548,               0.008548
                     45,                  1.326,                 1.1042,               0.008548,               0.008548,               0.008548
                     46,                 2.5841,                  1.608,                 1.2617,                0.03321,                0.50901,                0.27666,                0.12053,                 2.0561,                 1.3448,                 1.0798,               0.008515,               0.008515,               0.008515
                     46,                 1.3419,                 1.1059,               0.008515,               0.008515,               0.008515
                     47,                 2.5532,                 1.5961,                 1.2314,                 0.0358,                0.66892,                0.29511,                0.13092,                  2.102,                 1.3363,                 1.0953,               0.008482,               0.008482,               0.008482
                     47,                 1.3355,                 1.0972,               0.008482,               0.008482,               0.008482
                     48,                 2.5396,                 1.5502,                  1.207,                0.03664,                0.60135,                0.33884,                0.14124,                  2.106,                 1.2462,                 1.1015,               0.008449,               0.008449,               0.008449
                     48,                 1.3061,                 1.0815,               0.008449,               0.008449,               0.008449
                     49,                 2.5806,                  1.529,                 1.2211,                0.03645,                0.60811,                0.29031,                0.10039,                 2.2163,                 1.3924,                 1.0886,               0.008416,               0.008416,               0.008416
                     49,                 1.2941,                 1.1199,               0.008416,               0.008416,               0.008416
                     50,                 2.5108,                 1.5456,                 1.2186,                0.03723,                0.68694,                0.34661,                0.14805,                 2.0549,                 1.2287,                 1.0689,               0.008383,               0.008383,               0.008383
                     50,                 1.2946,                 1.0949,               0.008383,               0.008383,               0.008383
                     51,                 2.5078,                 1.5203,                 1.2051,                0.03632,                0.60135,                0.33973,                0.14581,                 2.1172,                 1.2613,                 1.0754,                0.00835,                0.00835,                0.00835
                     51,                 1.2934,                 1.1214,                0.00835,                0.00835,                0.00835
                     52,                 2.5998,                 1.5999,                  1.247,                0.03808,                 0.6982,                 0.3269,                0.13064,                 2.1226,                 1.3081,                 1.0784,               0.008317,               0.008317,               0.008317
                     52,                 1.2891,                 1.0911,               0.008317,               0.008317,               0.008317
                     53,                 2.5409,                 1.5582,                  1.197,                0.03665,                0.68018,                0.32878,                0.13749,                  2.177,                 1.2698,                 1.0928,               0.008284,               0.008284,               0.008284
                     53,                 1.2838,                 1.1129,               0.008284,               0.008284,               0.008284
                     54,                 2.5038,                 1.5524,                 1.2496,                0.03732,                0.75225,                0.33128,                0.13457,                 2.2609,                 1.3237,                 1.1188,               0.008251,               0.008251,               0.008251
                     54,                 1.3013,                 1.1338,               0.008251,               0.008251,               0.008251
                     55,                 2.5953,                 1.5654,                 1.2281,                0.03692,                0.61712,                0.33894,                0.13297,                 2.0627,                 1.3193,                 1.0601,               0.008218,               0.008218,               0.008218
                     55,                 1.2982,                 1.0819,               0.008218,               0.008218,               0.008218
                     56,                 2.4618,                 1.5543,                 1.2041,                0.03515,                0.59009,                0.18663,                0.06212,                 2.4684,                 1.5408,                 1.1387,               0.008185,               0.008185,               0.008185
                     56,                 1.2886,                 1.0796,               0.008185,               0.008185,               0.008185
                     57,                 2.4514,                 1.5397,                 1.1882,                0.03582,                0.59685,                0.34628,                0.15976,                 1.9987,                 1.2925,                 1.0634,               0.008152,               0.008152,               0.008152
                     57,                  1.285,                 1.1315,               0.008152,               0.008152,               0.008152
                     58,                 2.4449,                 1.5234,                 1.1942,                0.03477,                0.58784,                0.34345,                 0.1433,                 2.1164,                 1.2852,                 1.0986,               0.008119,               0.008119,               0.008119
                     58,                  1.293,                 1.1296,               0.008119,               0.008119,               0.008119
                     59,                 2.4627,                 1.4932,                 1.1817,                0.03718,                0.68694,                0.33582,                0.13867,                 2.0949,                 1.2266,                  1.074,               0.008086,               0.008086,               0.008086
                     59,                 1.2881,                 1.0865,               0.008086,               0.008086,               0.008086
                     60,                 2.3778,                 1.4971,                 1.1715,                0.03624,                0.60586,                0.29122,                0.10239,                 2.2517,                 1.3727,                 1.0959,               0.008053,               0.008053,               0.008053
                     60,                 1.2791,                 1.0767,               0.008053,               0.008053,               0.008053
                     61,                 2.4317,                 1.4856,                 1.2289,                0.03908,                0.84459,                0.37048,                0.15706,                 2.0301,                 1.2118,                 1.0665,                0.00802,                0.00802,                0.00802
                     61,                 1.2781,                 1.1097,                0.00802,                0.00802,                0.00802
                     62,                 2.5688,                 1.5324,                 1.2058,                0.03253,                0.43694,                 0.2608,                0.09045,                 2.2925,                 1.4073,                 1.0947,               0.007987,               0.007987,               0.007987
                     62,                 1.2785,                 1.1339,               0.007987,               0.007987,               0.007987
                     63,                 2.4167,                 1.4996,                 1.1862,                0.03585,                0.60586,                0.26008,                0.10375,                 2.1245,                   1.43,                 1.0802,               0.007954,               0.007954,               0.007954
                     63,                 1.2776,                 1.1113,               0.007954,               0.007954,               0.007954
                     64,                 2.3931,                 1.5222,                 1.1643,                0.03588,                0.66892,                0.33108,                0.14652,                 2.0355,                 1.2893,                 1.0731,               0.007921,               0.007921,               0.007921
                     64,                 1.2615,                  1.057,               0.007921,               0.007921,               0.007921
                     65,                 2.4212,                 1.4767,                 1.1654,                0.03569,                 0.6036,                0.38451,                0.16937,                 1.9646,                 1.2238,                 1.0507,               0.007888,               0.007888,               0.007888
                     65,                 1.2812,                 1.1009,               0.007888,               0.007888,               0.007888
                     66,                 2.4294,                  1.479,                 1.1843,                0.03703,                0.62162,                0.35763,                0.12887,                 2.0772,                 1.2777,                 1.0535,               0.007855,               0.007855,               0.007855
                     66,                 1.2775,                 1.0835,               0.007855,               0.007855,               0.007855
                     67,                 2.2982,                 1.4387,                 1.1757,                 0.0365,                0.61486,                0.26606,                 0.0849,                 2.2164,                 1.4392,                 1.0836,               0.007822,               0.007822,               0.007822
                     67,                 1.2866,                  1.085,               0.007822,               0.007822,               0.007822
                     68,                 2.3386,                 1.4839,                 1.1879,                0.03717,                0.68694,                0.36665,                0.16682,                 1.9133,                 1.2175,                 1.0471,               0.007789,               0.007789,               0.007789
                     68,                 1.2654,                 1.0981,               0.007789,               0.007789,               0.007789
                     69,                 2.3792,                 1.4511,                 1.1919,                0.03855,                0.70495,                0.32589,                0.12642,                 2.0154,                 1.2672,                 1.0485,               0.007756,               0.007756,               0.007756
                     69,                 1.2641,                 1.1223,               0.007756,               0.007756,               0.007756
                     70,                 2.4321,                 1.4342,                 1.1672,                0.03937,                0.77928,                0.34469,                0.14907,                  1.926,                 1.2069,                 1.0347,               0.007723,               0.007723,               0.007723
                     70,                 1.2655,                 1.0798,               0.007723,               0.007723,               0.007723
                     71,                 2.2893,                 1.4213,                 1.1856,                0.03943,                 0.8491,                0.40726,                 0.1869,                 1.9725,                 1.1152,                 1.0404,                0.00769,                0.00769,                0.00769
                     71,                 1.2611,                 1.0924,                0.00769,                0.00769,                0.00769
                     72,                 2.2952,                 1.4263,                 1.1616,                 0.0382,                 0.6982,                0.40118,                0.18153,                  1.918,                 1.1682,                 1.0425,               0.007657,               0.007657,               0.007657
                     72,                 1.2522,                 1.0858,               0.007657,               0.007657,               0.007657
                     73,                 2.4235,                 1.4437,                  1.159,                  0.039,                0.70721,                0.31293,                0.11743,                 2.0283,                 1.2806,                 1.0462,               0.007624,               0.007624,               0.007624
                     73,                 1.2746,                 1.1264,               0.007624,               0.007624,               0.007624
                     74,                 2.3312,                  1.434,                 1.1617,                0.03765,                0.66441,                0.35559,                0.14628,                 2.1577,                 1.1963,                 1.0896,               0.007591,               0.007591,               0.007591
                     74,                 1.2821,                 1.1042,               0.007591,               0.007591,               0.007591
                     75,                  2.322,                 1.4061,                  1.171,                0.03883,                0.70045,                0.35785,                0.14571,                 1.9375,                 1.2427,                 1.0375,               0.007558,               0.007558,               0.007558
                     75,                  1.263,                 1.0683,               0.007558,               0.007558,               0.007558
                     76,                 2.3586,                 1.4722,                 1.1759,                0.03817,                0.68243,                0.42202,                0.18828,                  1.908,                 1.1566,                 1.0301,               0.007525,               0.007525,               0.007525
                     76,                 1.2633,                 1.1173,               0.007525,               0.007525,               0.007525
                     77,                 2.3207,                 1.4233,                 1.1638,                0.03731,                 0.5991,                0.21969,                0.06714,                 2.3577,                 1.4749,                 1.1042,               0.007492,               0.007492,               0.007492
                     77,                 1.2574,                 1.1074,               0.007492,               0.007492,               0.007492
                     78,                 2.2912,                 1.4246,                 1.1237,                 0.0389,                0.69595,                0.36615,                0.16104,                 1.9464,                 1.1542,                 1.0404,               0.007459,               0.007459,               0.007459
                     78,                  1.238,                 1.1062,               0.007459,               0.007459,               0.007459
                     79,                 2.2589,                  1.402,                 1.1725,                0.03953,                0.70495,                0.37879,                0.15712,                 1.8982,                 1.1723,                 1.0226,               0.007426,               0.007426,               0.007426
                     79,                 1.2558,                 1.1021,               0.007426,               0.007426,               0.007426
                     80,                  2.279,                 1.4046,                 1.1553,                0.03921,                0.69369,                 0.3879,                0.18377,                 1.8875,                 1.1201,                 1.0278,               0.007393,               0.007393,               0.007393
                     80,                  1.265,                 1.0746,               0.007393,               0.007393,               0.007393
                     81,                 2.3047,                  1.409,                 1.1504,                0.03937,                0.68243,                0.38365,                0.17553,                 1.9108,                 1.1508,                  1.042,                0.00736,                0.00736,                0.00736
                     81,                 1.2577,                 1.0656,                0.00736,                0.00736,                0.00736
                     82,                 2.2898,                 1.3374,                 1.1163,                0.03964,                0.71171,                0.40904,                0.15994,                 1.8968,                 1.1894,                 1.0232,               0.007327,               0.007327,               0.007327
                     82,                 1.2479,                 1.0701,               0.007327,               0.007327,               0.007327
                     83,                  2.242,                 1.3692,                 1.1583,                0.03943,                0.70946,                0.34233,                 0.1227,                 2.0158,                 1.2657,                 1.0435,               0.007294,               0.007294,               0.007294
                     83,                 1.2586,                 1.1021,               0.007294,               0.007294,               0.007294
                     84,                 2.2815,                 1.3784,                 1.1552,                0.03941,                0.77477,                0.40997,                0.18328,                  1.863,                 1.1199,                  1.037,               0.007261,               0.007261,               0.007261
                     84,                 1.2558,                 1.0659,               0.007261,               0.007261,               0.007261
                     85,                 2.2864,                 1.3937,                 1.1104,                0.03934,                0.71171,                0.31833,                0.10981,                 2.0077,                 1.2936,                 1.0484,               0.007228,               0.007228,               0.007228
                     85,                 1.2508,                 1.0707,               0.007228,               0.007228,               0.007228
                     86,                 2.2697,                 1.3666,                 1.1474,                0.03872,                0.70721,                0.33028,                0.11228,                 2.0747,                 1.2892,                 1.0578,               0.007195,               0.007195,               0.007195
                     86,                 1.2516,                 1.0717,               0.007195,               0.007195,               0.007195
                     87,                 2.2866,                 1.3799,                 1.1462,                 0.0388,                0.77477,                0.39727,                0.18342,                 1.8199,                 1.0976,                 1.0216,               0.007162,               0.007162,               0.007162
                     87,                 1.2485,                  1.095,               0.007162,               0.007162,               0.007162
                     88,                 2.1981,                 1.3246,                 1.1256,                0.03896,                0.77252,                0.39172,                0.18154,                 1.8587,                 1.1061,                 1.0324,               0.007129,               0.007129,               0.007129
                     88,                 1.2471,                 1.0732,               0.007129,               0.007129,               0.007129
                     89,                 2.2268,                 1.3282,                  1.146,                 0.0398,                0.71396,                0.33533,                0.11743,                 2.0579,                 1.2498,                 1.0635,               0.007096,               0.007096,               0.007096
                     89,                 1.2602,                 1.0789,               0.007096,               0.007096,               0.007096
                     90,                  2.219,                 1.3317,                 1.1486,                0.03932,                0.70045,                0.34453,                0.11247,                 2.1451,                 1.3139,                 1.0822,               0.007063,               0.007063,               0.007063
                     90,                  1.253,                 1.0756,               0.007063,               0.007063,               0.007063
                     91,                 2.1989,                 1.2943,                 1.1101,                0.03912,                0.70495,                0.37888,                0.15215,                 1.9647,                 1.1681,                 1.0393,                0.00703,                0.00703,                0.00703
                     91,                 1.2444,                 1.0908,                0.00703,                0.00703,                0.00703
                     92,                  2.225,                 1.2869,                 1.1282,                0.04061,                0.79505,                0.37424,                0.14458,                 1.9933,                  1.185,                 1.0454,               0.006997,               0.006997,               0.006997
                     92,                 1.2301,                 1.1078,               0.006997,               0.006997,               0.006997
                     93,                 2.1591,                  1.307,                 1.1189,                0.03984,                0.71396,                0.45197,                0.17271,                 1.8985,                 1.1895,                 1.0377,               0.006964,               0.006964,               0.006964
                     93,                  1.226,                 1.0821,               0.006964,               0.006964,               0.006964
                     94,                  2.176,                 1.2941,                 1.1576,                0.03793,                0.61486,                0.33772,                0.10218,                 2.2207,                 1.3408,                 1.1017,               0.006931,               0.006931,               0.006931
                     94,                 1.2269,                 1.0778,               0.006931,               0.006931,               0.006931
                     95,                 2.2133,                 1.3088,                 1.1387,                0.04007,                0.71396,                0.44786,                 0.1791,                 1.9155,                  1.162,                  1.037,               0.006898,               0.006898,               0.006898
                     95,                 1.2622,                 1.1247,               0.006898,               0.006898,               0.006898
                     96,                 2.2086,                 1.2863,                  1.117,                0.03876,                0.69595,                0.45299,                0.17768,                 1.9569,                 1.1359,                 1.0374,               0.006865,               0.006865,               0.006865
                     96,                 1.2698,                 1.0933,               0.006865,               0.006865,               0.006865
                     97,                 2.2236,                 1.3061,                 1.1485,                0.03962,                0.70946,                0.37612,                0.12212,                 2.0607,                 1.2453,                 1.0573,               0.006832,               0.006832,               0.006832
                     97,                 1.2395,                 1.0783,               0.006832,               0.006832,               0.006832
                     98,                 2.2228,                 1.3306,                 1.1361,                0.04201,                0.94595,                0.47233,                0.21784,                 1.7915,                 1.0587,                 1.0155,               0.006799,               0.006799,               0.006799
                     98,                  1.236,                 1.0923,               0.006799,               0.006799,               0.006799
                     99,                 2.2072,                 1.3217,                 1.1312,                0.04062,                0.85811,                0.47216,                0.22713,                 1.8482,                 1.0652,                 1.0167,               0.006766,               0.006766,               0.006766
                     99,                 1.2293,                  1.076,               0.006766,               0.006766,               0.006766
                    100,                 2.1817,                 1.3136,                 1.1325,                0.03985,                0.78378,                 0.4462,                0.18474,                 1.8348,                 1.1319,                 1.0172,               0.006733,               0.006733,               0.006733
                    100,                 1.2449,                 1.0731,               0.006733,               0.006733,               0.006733
                    101,                 2.2236,                 1.3213,                 1.1372,                0.04166,                0.86036,                0.46748,                0.22765,                 1.7811,                  1.095,                 1.0182,                 0.0067,                 0.0067,                 0.0067
                    101,                 1.2415,                 1.0815,                 0.0067,                 0.0067,                 0.0067
                    102,                 2.1476,                 1.2944,                 1.1361,                0.04049,                0.77027,                0.46613,                0.22715,                 1.8559,                 1.0481,                 1.0224,               0.006667,               0.006667,               0.006667
                    102,                 1.2428,                 1.0757,               0.006667,               0.006667,               0.006667
                    103,                 2.2072,                 1.2525,                 1.0961,                0.04107,                0.78829,                0.46835,                0.19685,                 1.8007,                 1.0983,                 1.0109,               0.006634,               0.006634,               0.006634
                    103,                 1.2407,                 1.0763,               0.006634,               0.006634,               0.006634
                    104,                 2.1159,                 1.2796,                 1.1213,                0.04029,                0.78378,                0.43992,                0.17551,                 1.9172,                 1.1165,                 1.0333,               0.006601,               0.006601,               0.006601
                    104,                 1.2489,                 1.0736,               0.006601,               0.006601,               0.006601
                    105,                 2.2172,                  1.288,                 1.0796,                0.04014,                0.78829,                0.38815,                0.16399,                 1.8978,                 1.1197,                  1.022,               0.006568,               0.006568,               0.006568
                    105,                 1.2444,                 1.0816,               0.006568,               0.006568,               0.006568
                    106,                 2.1895,                 1.2904,                 1.1361,                 0.0394,                0.71171,                0.34371,                0.14167,                 1.9505,                 1.1948,                 1.0278,               0.006535,               0.006535,               0.006535
                    106,                 1.2347,                 1.0559,               0.006535,               0.006535,               0.006535
                    107,                 2.1717,                 1.2743,                 1.1292,                0.03995,                0.70495,                0.46399,                0.19938,                 1.8009,                 1.0938,                 1.0215,               0.006502,               0.006502,               0.006502
                    107,                 1.2294,                 1.0803,               0.006502,               0.006502,               0.006502
                    108,                 2.1892,                 1.2988,                 1.1006,                 0.0389,                0.69369,                0.42726,                0.18968,                 1.8516,                 1.0945,                 1.0231,               0.006469,               0.006469,               0.006469
                    108,                 1.2334,                  1.064,               0.006469,               0.006469,               0.006469
                    109,                  2.164,                 1.2806,                 1.1224,                 0.0396,                0.69369,                 0.4765,                0.23284,                 1.7903,                 1.0392,                 1.0056,               0.006436,               0.006436,               0.006436
                    109,                 1.2278,                 1.0638,               0.006436,               0.006436,               0.006436
                    110,                 2.2137,                 1.3005,                 1.1178,                0.03983,                 0.6982,                0.46614,                 0.2161,                 1.8249,                  1.107,                 1.0209,               0.006403,               0.006403,               0.006403
                    110,                 1.2183,                 1.0813,               0.006403,               0.006403,               0.006403
